02, 79658490689, 20230828010355, 20230828010919, 03
01, 73077990314, 20231225134409, 20231225135336, 11
01, 77139458533, 20230724164633, 20230724164939, 06
02, 79967339380, 20231223143541, 20231223144738, 11
01, 70434700178, 20231114143136, 20231114143645, 11
01, 76121933651, 20230522103029, 20230522104128, 06
02, 73543805236, 20230126034914, 20230126035309, 06
01, 75827458201, 20230603015418, 20230603020318, 11
01, 75289076951, 20231223135436, 20231223135543, 06
02, 76358195286, 20230716130339, 20230716131209, 03
01, 71398574126, 20231010155716, 20231010160405, 03
01, 74798334676, 20230718001447, 20230718002640, 11
02, 70625036429, 20231130222653, 20231130222951, 11
02, 75662088458, 20230616065841, 20230616070253, 11
02, 77624078428, 20230114145336, 20230114150216, 03
02, 79299364918, 20231017092943, 20231017093039, 11
01, 70528510299, 20230602025152, 20230602025517, 06
01, 79507613418, 20230606193000, 20230606193647, 03
01, 71787515751, 20231009185858, 20231009190635, 03
02, 78942867172, 20230418055642, 20230418060814, 06
02, 78964993463, 20230530210551, 20230530211216, 11
01, 74323167333, 20230824225720, 20230824230323, 03
01, 77531382671, 20230504153924, 20230504154308, 06
02, 70331982723, 20230925072622, 20230925072919, 06
02, 76199609829, 20230118204548, 20230118205034, 11
02, 70955924869, 20230131112826, 20230131113015, 06
01, 71875491606, 20230123030742, 20230123031106, 11
02, 74133887074, 20230718192026, 20230718192112, 03
02, 73371098974, 20230214221045, 20230214221901, 06
02, 71120020415, 20230826235124, 20230826235820, 06
02, 73555501427, 20230625220236, 20230625220326, 11
02, 77928825839, 20231119083259, 20231119084225, 03
01, 71880474297, 20230620122318, 20230620123426, 03
02, 73696493672, 20231212110405, 20231212111413, 11
01, 70785395867, 20230505185939, 20230505190425, 11
02, 71747641686, 20230309165714, 20230309170221, 06
01, 76982838414, 20230412094323, 20230412094639, 11
02, 71162036599, 20231225231531, 20231225231630, 06
01, 74756222194, 20230706214609, 20230706215005, 03
01, 73730756357, 20231115030016, 20231115031140, 06
01, 71798501578, 20230202113836, 20230202114737, 03
01, 76155862021, 20231112165028, 20231112170033, 03
02, 75648535916, 20231014114941, 20231014115920, 03
02, 70188805452, 20231117164755, 20231117165214, 06
01, 71162036599, 20231219004112, 20231219005052, 06
02, 73633373336, 20231208045318, 20231208045836, 06
02, 76590083224, 20231212212524, 20231212213700, 06
01, 74133887074, 20231220055247, 20231220055712, 03
01, 76014667935, 20231128181735, 20231128182423, 03
01, 74826810701, 20230407095436, 20230407095945, 03
02, 72171063492, 20230626132032, 20230626133129, 11
02, 76862514925, 20230509114206, 20230509114616, 03
02, 75945832668, 20230319134120, 20230319134536, 06
02, 74510056300, 20230428025203, 20230428025630, 11
02, 77629892329, 20230307232300, 20230307232649, 03
01, 70528510299, 20230621191340, 20230621191952, 06
02, 74726242087, 20231027202320, 20231027202736, 03
02, 79299364918, 20231226034646, 20231226035015, 11
02, 76779596599, 20231115194926, 20231115195426, 03
02, 70933964790, 20230923201221, 20230923201718, 03
02, 72624992794, 20230825163818, 20230825164741, 11
01, 70996369406, 20230730004447, 20230730005021, 11
02, 72226196408, 20230104235309, 20230104235703, 11
01, 72802981027, 20230809190115, 20230809190634, 11
01, 79654473521, 20230530182434, 20230530183532, 06
01, 78320622189, 20230525103124, 20230525104201, 11
01, 74827479487, 20230703055856, 20230703055948, 11
01, 72483705471, 20230515171853, 20230515172741, 06
01, 77832584864, 20230315040830, 20230315040952, 11
01, 71640926938, 20230809112812, 20230809113350, 03
02, 79441445452, 20230920114102, 20230920115256, 06
02, 79371446035, 20231128100835, 20231128101138, 03
02, 78986551021, 20230215120737, 20230215121505, 11
02, 76982838414, 20230423210448, 20230423210749, 11
01, 70434700178, 20230224150828, 20230224151523, 11
02, 78676690462, 20230704171032, 20230704171810, 11
01, 74057387223, 20230207024955, 20230207025514, 03
01, 78406629762, 20231219160831, 20231219160833, 06
01, 71612352613, 20230708163939, 20230708164629, 11
02, 70060604158, 20230501225347, 20230501230448, 06
01, 79208336735, 20230623221207, 20230623222149, 06
02, 77531382671, 20230323020927, 20230323021359, 06
02, 75674638062, 20230206160923, 20230206160955, 03
01, 79441376669, 20230911164100, 20230911164504, 03
02, 77163772971, 20231113034258, 20231113034630, 06
02, 78708349250, 20230406051901, 20230406052655, 06
02, 72528648007, 20230526134246, 20230526134253, 11
01, 71206005650, 20230604042556, 20230604042739, 03
02, 71880474297, 20230213230649, 20230213230813, 03
01, 73077990314, 20230330134046, 20230330134205, 11
01, 78643885199, 20230124113724, 20230124114234, 03
01, 73992146796, 20230325215837, 20230325220856, 06
02, 72140225808, 20231226170651, 20231226171354, 11
02, 75255920169, 20230713073317, 20230713074220, 03
02, 74757002244, 20231203042613, 20231203042909, 06
02, 78313118027, 20230925181524, 20230925182037, 06
02, 74757002244, 20230715022949, 20230715023921, 06
02, 73690041419, 20230310205047, 20230310205215, 03
01, 79124340508, 20230528101639, 20230528101951, 06
02, 71979495499, 20230729110801, 20230729110952, 11
02, 70297413272, 20230403144902, 20230403145139, 06
02, 73055154037, 20230527202136, 20230527202913, 03
01, 71309728330, 20231102083549, 20231102083657, 11
01, 77624078428, 20230718050935, 20230718051131, 03
02, 79654473521, 20230111174057, 20230111174538, 06
02, 72346587697, 20231011200615, 20231011200619, 03
01, 72171063492, 20231006121717, 20231006122855, 11
02, 77982007723, 20231103185038, 20231103185327, 03
02, 71768318906, 20230722105438, 20230722105535, 06
01, 73204411037, 20230418185106, 20230418185106, 03
02, 70444108455, 20231019000739, 20231019001342, 11
01, 79507613418, 20230506182405, 20230506182917, 03
02, 70020637023, 20231109202726, 20231109202818, 11
02, 70803873930, 20230303122857, 20230303122940, 11
01, 70785395867, 20230619211617, 20230619211621, 11
02, 79377664745, 20231226221442, 20231226221924, 06
02, 76865099409, 20231020092427, 20231020092518, 06
02, 73701439070, 20230607130231, 20230607130606, 11
01, 78431222405, 20230717231514, 20230717232428, 03
01, 73518109399, 20230130083553, 20230130084457, 06
01, 71206005650, 20230720214610, 20230720215747, 03
02, 70948722623, 20231223173444, 20231223174630, 03
01, 79368837604, 20230705055240, 20230705060037, 06
01, 74997487469, 20230331224554, 20230331225521, 03
02, 71979495499, 20230219102753, 20230219103232, 11
02, 76578872337, 20230429120911, 20230429122103, 11
01, 71612352613, 20231231155431, 20231231160354, 11
01, 74153631225, 20230520125442, 20230520125608, 03
01, 76025095939, 20231102060353, 20231102061334, 11
02, 70155787326, 20231023154516, 20231023155616, 03
02, 73734435243, 20230723230527, 20230723230735, 11
01, 79490222582, 20230310213534, 20230310214558, 11
01, 77730926738, 20230428073509, 20230428073930, 03
02, 73555501427, 20231116122923, 20231116123343, 11
02, 71158407992, 20230109170754, 20230109171759, 06
01, 76165975440, 20231031194449, 20231031195208, 06
02, 74616387813, 20230506174638, 20230506174912, 03
02, 72650452608, 20230103220037, 20230103220039, 03
01, 76864078643, 20230618034553, 20230618035213, 11
01, 73900242400, 20230528113630, 20230528114235, 11
01, 76733593655, 20230616021522, 20230616022044, 11
02, 74786318659, 20230602103729, 20230602104303, 11
01, 74611065001, 20230515145138, 20230515150302, 06
02, 70923782677, 20230110110159, 20230110110754, 03
02, 75247690175, 20231012215518, 20231012220241, 06
01, 75555700196, 20230513091422, 20230513091543, 06
02, 72805670724, 20231025034637, 20231025035731, 11
01, 74818901468, 20230616202450, 20230616203534, 06
02, 79432952136, 20230708131420, 20230708131523, 06
01, 79490222582, 20230119122028, 20230119122138, 11
01, 72740266014, 20230927153901, 20230927154232, 11
02, 76317782140, 20230325090727, 20230325091647, 03
01, 72171063492, 20231129073854, 20231129074542, 11
01, 71747641686, 20230611232318, 20230611232357, 06
02, 76371875551, 20230101172119, 20230101172441, 11
02, 79402230598, 20230717151359, 20230717152459, 11
02, 72805670724, 20230205172522, 20230205173456, 11
01, 72512887754, 20230621153759, 20230621154901, 06
01, 71364553758, 20231128230147, 20231128230932, 06
02, 76293818575, 20231210111629, 20231210112438, 06
02, 73608431985, 20230624052117, 20230624053108, 03
02, 75493569056, 20230612135101, 20230612135631, 06
02, 70625036429, 20230516052042, 20230516052729, 11
02, 77821511275, 20230703150848, 20230703151323, 06
01, 78520888732, 20231021154613, 20231021155427, 03
02, 78986551021, 20230720183329, 20230720184228, 11
01, 75957823972, 20231231073906, 20231231075028, 03
02, 78851890612, 20231105224107, 20231105224931, 03
01, 70923782677, 20231226111319, 20231226112318, 03
01, 74479661166, 20231031090147, 20231031090247, 11
02, 70434700178, 20230629030846, 20230629031943, 11
01, 73320144477, 20231029122850, 20231029123045, 03
01, 77928825839, 20230424094941, 20230424095944, 03
01, 76165975440, 20230904003939, 20230904004206, 06
01, 74283223695, 20230513085235, 20230513085611, 06
01, 79596577722, 20230321160335, 20230321160659, 06
01, 70475378012, 20231121023258, 20231121023846, 03
02, 75757240736, 20230801002418, 20230801002513, 11
02, 79371446035, 20231008103427, 20231008104552, 03
01, 73866950910, 20231115195659, 20231115200421, 06
01, 77821511275, 20230522094150, 20230522094256, 06
01, 78643885199, 20230901012115, 20230901012859, 03
01, 71282781035, 20231205041009, 20231205041618, 11
01, 72422066854, 20230502142106, 20230502142545, 03
01, 77928825839, 20230405030303, 20230405031326, 03
02, 74826810701, 20230121235659, 20230122000150, 03
01, 76516590545, 20230419211747, 20230419212919, 11
01, 73124467260, 20230607082447, 20230607082910, 06
02, 71403397225, 20230830151128, 20230830151757, 06
01, 76912915956, 20230504090923, 20230504091226, 06
01, 70506461318, 20230319120641, 20230319120815, 11
02, 76520290965, 20230215222234, 20230215222605, 11
02, 77254684955, 20230626164833, 20230626165754, 06
02, 71206005650, 20230330051701, 20230330052808, 03
02, 75517512818, 20230302130120, 20230302130745, 03
02, 79424560076, 20230209024312, 20230209025055, 06
01, 72650452608, 20230105225348, 20230105225556, 03
02, 73893441542, 20230407060134, 20230407061052, 11
01, 79221815430, 20231018101643, 20231018102622, 03
02, 72181131037, 20230404055103, 20230404060141, 11
02, 74757002244, 20230901010840, 20230901011218, 06
02, 74064836883, 20230720141031, 20230720141249, 06
01, 71364553758, 20230604032630, 20230604033340, 06
01, 71221632781, 20230714220928, 20230714221826, 03
02, 70297413272, 20230702154705, 20230702155314, 06
02, 76199609829, 20230902130452, 20230902131412, 11
02, 73992146796, 20230822163743, 20230822164248, 06
02, 74283223695, 20230928015404, 20230928020328, 06
01, 70803873930, 20231017020146, 20231017020846, 11
02, 72650452608, 20231117013421, 20231117014553, 03
02, 76245934230, 20230303022115, 20230303022907, 06
02, 72147323707, 20230708095848, 20230708100553, 06
02, 79627452283, 20231001043724, 20231001043835, 03
01, 72848726990, 20231020204746, 20231020205609, 11
02, 70307915705, 20231102223500, 20231102224150, 03
01, 70506461318, 20230904073618, 20230904074717, 11
02, 71017923144, 20230416183612, 20230416184649, 11
02, 74450529252, 20230105182907, 20230105183353, 06
01, 76025095939, 20230607182810, 20230607183310, 11
02, 70625036429, 20231202012035, 20231202012229, 11
01, 72428254392, 20230828215842, 20230828220655, 06
02, 73122352891, 20230219084829, 20230219085840, 03
02, 78887459609, 20231031233453, 20231031234207, 06
01, 78258128087, 20230704053943, 20230704054849, 11
01, 72805670724, 20230429214437, 20230429215624, 11
01, 70307915705, 20230518073551, 20230518073904, 03
01, 73189794499, 20230628050639, 20230628050848, 03
01, 73708398948, 20231119204816, 20231119205927, 03
02, 75142043552, 20230329051348, 20230329052341, 11
02, 77304851600, 20230917084851, 20230917085705, 03
02, 75859509590, 20230526113331, 20230526114126, 03
02, 79490222582, 20230418001908, 20230418002610, 11
01, 76132367979, 20230728184041, 20230728184542, 06
01, 79868567070, 20231004223011, 20231004223219, 11
02, 78995040329, 20230717055448, 20230717060221, 06
02, 79325759200, 20231018234455, 20231018234947, 11
01, 74433797306, 20230808134717, 20230808135403, 11
01, 79967339380, 20230215072109, 20230215073149, 11
02, 70803873930, 20231204130000, 20231204130649, 11
01, 73734435243, 20230619144426, 20230619144438, 11
02, 70020637023, 20231211051130, 20231211051838, 11
02, 73992146796, 20230804123951, 20230804124527, 06
02, 77096886656, 20231127190718, 20231127190839, 06
02, 71798501578, 20230725070123, 20230725070229, 03
02, 79124340508, 20230912063314, 20230912063735, 06
02, 79658490689, 20230930052844, 20230930053601, 03
02, 78851890612, 20230130135929, 20230130140928, 03
02, 72713088403, 20230527214508, 20230527215329, 03
01, 71875491606, 20230205135405, 20230205140034, 11
01, 73456073457, 20231027144502, 20231027145614, 11
01, 71309728330, 20230918010203, 20230918010407, 11
02, 70704214064, 20230109113004, 20230109113447, 06
01, 75200007719, 20231120021711, 20231120022324, 06
02, 74826810701, 20231211145131, 20231211145305, 03
02, 78708349250, 20230211065631, 20230211070630, 06
02, 77765890820, 20230430002142, 20230430003303, 03
02, 78643885199, 20230519213605, 20230519214110, 03
01, 73519611050, 20230912031645, 20230912032705, 03
02, 78431222405, 20231223074516, 20231223075056, 03
01, 76094008060, 20230818072226, 20230818072257, 06
01, 72085920235, 20230721025408, 20230721025851, 06
02, 79956762666, 20231218081902, 20231218082203, 11
01, 73980139067, 20230813173625, 20230813174429, 06
01, 73124467260, 20231106002850, 20231106003213, 06
02, 78964993463, 20230823232058, 20230823232947, 11
01, 75211122285, 20230204164222, 20230204164528, 11
02, 78886732980, 20230717002403, 20230717003128, 06
01, 77594221092, 20230119005319, 20230119010323, 11
01, 75643909050, 20230831174629, 20230831175612, 06
02, 72802981027, 20230401004632, 20230401005657, 11
02, 74138965066, 20231221153043, 20231221153434, 06
02, 79918341578, 20230122001906, 20230122002755, 11
02, 76317782140, 20231113032254, 20231113033135, 03
01, 79943957084, 20230620093605, 20230620094138, 11
02, 73697060429, 20231209220702, 20231209221045, 11
01, 74450529252, 20230917140620, 20230917141333, 06
02, 74616387813, 20230218231440, 20230218232403, 03
02, 70551946730, 20230430200949, 20230430201917, 06
02, 74376035077, 20230425095324, 20230425095526, 11
01, 73034493268, 20231224062754, 20231224063003, 06
01, 74671309436, 20230206033303, 20230206033650, 11
01, 72998280322, 20230130054525, 20230130055402, 03
02, 76479480752, 20230311164514, 20230311164957, 11
01, 71364553758, 20231001043358, 20231001043911, 06
02, 79967339380, 20231101065713, 20231101070033, 11
01, 74432834757, 20230222103012, 20230222103238, 11
01, 73650504766, 20231030035304, 20231030035510, 06
02, 75859509590, 20230725004138, 20230725004529, 03
02, 71113167475, 20231118012521, 20231118013444, 03
01, 75289076951, 20230116020102, 20230116020805, 06
01, 78985558856, 20230722023448, 20230722023712, 06
02, 75517512818, 20230527092545, 20230527093157, 03
01, 73866950910, 20230523151104, 20230523151432, 06
01, 75849842595, 20230402143745, 20230402143833, 11
02, 73213671677, 20231106111829, 20231106111830, 06
01, 70996369406, 20231007113601, 20231007114334, 11
02, 73701439070, 20231202225727, 20231202230808, 11
02, 75340542693, 20231124030600, 20231124030725, 06
02, 72069353881, 20230422051301, 20230422052240, 03
01, 78716695378, 20231112103140, 20231112103552, 06
01, 79368837604, 20230623120749, 20230623121654, 06
02, 71567608278, 20230715152607, 20230715152812, 11
01, 77982007723, 20231228144649, 20231228144702, 03
02, 77897755880, 20230904214354, 20230904215526, 06
02, 71398574126, 20230512122134, 20230512122752, 03
02, 70740897500, 20230609084542, 20230609085401, 06
01, 78957458626, 20230108171049, 20230108171638, 11
01, 73034493268, 20230708055213, 20230708060018, 06
02, 71442227468, 20230901233618, 20230901234317, 03
02, 71691810086, 20230512180934, 20230512181949, 03
01, 71612352613, 20230707113849, 20230707114653, 11
01, 79507613418, 20230102033154, 20230102034003, 03
01, 77254684955, 20230824201236, 20230824201449, 06
02, 74905189121, 20231207222158, 20231207222650, 11
01, 71309728330, 20231024095207, 20231024095404, 11
02, 79863743375, 20230113141830, 20230113142315, 11
01, 75552087001, 20231002093400, 20231002093541, 03
01, 77002018141, 20230222042008, 20230222042702, 11
02, 70324194418, 20231028042514, 20231028043236, 11
02, 71282781035, 20230605034611, 20230605035221, 11
01, 79812837024, 20230411155441, 20230411155516, 06
02, 73364341398, 20230706024915, 20230706025625, 06
01, 78851890612, 20230605061953, 20230605062902, 03
02, 75474533844, 20231228043956, 20231228044327, 03
01, 77544210759, 20231031191344, 20231031192344, 06
01, 75484839306, 20230923194303, 20230923195353, 11
01, 76662774261, 20230219033827, 20230219034246, 03
02, 71043314207, 20230310192405, 20230310193152, 11
01, 72300970792, 20230124164325, 20230124164730, 03
01, 76862514925, 20230122011748, 20230122012328, 03
01, 78615436867, 20230125024110, 20230125024742, 11
01, 74905189121, 20231206203814, 20231206203948, 11
01, 76455546880, 20230111234805, 20230111235742, 06
02, 78635419430, 20230709125848, 20230709131021, 11
01, 79627452283, 20230429022548, 20230429023301, 03
01, 76199609829, 20231115154516, 20231115155214, 11
02, 70716707858, 20230917080955, 20230917081635, 06
01, 74114953110, 20230628184525, 20230628184939, 03
01, 79649529883, 20231016063657, 20231016064108, 11
01, 72181131037, 20230831191631, 20230831191913, 11
01, 79432952136, 20231107065852, 20231107065907, 06
02, 76358195286, 20231019133737, 20231019134433, 03
02, 70716707858, 20230628015844, 20230628020122, 06
02, 73927506528, 20230612135647, 20230612140118, 03
01, 79775308211, 20230123081645, 20230123082611, 03
01, 71467292298, 20230102173627, 20230102174321, 11
01, 73855320256, 20230130190514, 20230130190520, 06
02, 77304851600, 20230810081247, 20230810081309, 03
02, 78175721637, 20230331194742, 20230331195033, 11
01, 71120020415, 20231105121803, 20231105122926, 06
02, 76094008060, 20230212033951, 20230212034458, 06
02, 76749212475, 20230331032549, 20230331032722, 03
01, 72346587697, 20230703093318, 20230703093558, 03
01, 73697060429, 20231030125742, 20231030130109, 11
02, 76912915956, 20230920114613, 20230920115321, 06
02, 71911814507, 20230225231009, 20230225231800, 11
01, 71768318906, 20230409141501, 20230409141736, 06
02, 76132872594, 20230829135328, 20230829135704, 06
02, 75641156137, 20230101080531, 20230101081020, 06
02, 75552087001, 20231115221511, 20231115222144, 03
02, 73307406253, 20231212224942, 20231212225852, 06
01, 72518512372, 20230405092801, 20230405093339, 11
02, 70582296722, 20230624000816, 20230624001849, 11
01, 76726362057, 20230402142833, 20230402143316, 03
02, 71497133397, 20231105014906, 20231105015455, 06
01, 73316880357, 20230919072217, 20230919073259, 11
01, 71567608278, 20230426030326, 20230426031435, 11
02, 73531223791, 20230825043730, 20230825044432, 03
02, 78643885199, 20230322070959, 20230322071550, 03
01, 71176377585, 20231124142952, 20231124144045, 11
02, 74481434049, 20230320110848, 20230320111034, 11
02, 75325368787, 20230801023815, 20230801024856, 06
01, 73992146796, 20230215135318, 20230215135743, 06
02, 71599639825, 20230902075640, 20230902080754, 11
01, 74798334676, 20230612130049, 20230612130918, 11
01, 74083638574, 20231001112045, 20231001113229, 11
01, 77702932757, 20231110150147, 20231110150709, 11
01, 79596577722, 20231009063858, 20231009064540, 06
02, 76445889482, 20230816065707, 20230816070516, 11
01, 76944542642, 20230218023640, 20230218024507, 03
02, 77389871173, 20230603041740, 20230603042151, 11
02, 76367200376, 20230120105125, 20230120105657, 03
02, 74542079810, 20230327233238, 20230327233640, 11
02, 71639390903, 20230413150224, 20230413150948, 06
02, 75945832668, 20230414144727, 20230414145022, 06
01, 77533316130, 20231024094924, 20231024095116, 03
01, 77832584864, 20230416021511, 20230416021832, 11
02, 75264543161, 20231225181819, 20231225182029, 06
02, 73697060429, 20230505163013, 20230505163338, 11
01, 77531382671, 20231130145004, 20231130145513, 06
02, 76858479586, 20230415113154, 20230415113848, 11
01, 77765890820, 20231114060733, 20231114061933, 03
02, 79627452283, 20230629072808, 20230629073902, 03
01, 76944542642, 20231223121128, 20231223121315, 03
01, 73954677304, 20231108003348, 20231108004452, 06
01, 75757240736, 20230828084305, 20230828084455, 11
02, 77175629937, 20231115094438, 20231115094929, 06
01, 76165975440, 20231223002949, 20231223003437, 06
02, 79656811461, 20230901021550, 20230901022435, 11
01, 72140225808, 20230406140750, 20230406140947, 11
01, 74510056300, 20230713020252, 20230713020832, 11
01, 72343613643, 20230610195210, 20230610195851, 11
01, 73363864183, 20230418021917, 20230418022123, 06
01, 79270106185, 20230731014503, 20230731014508, 03
01, 71364553758, 20230414180025, 20230414180856, 06
01, 73652539600, 20230128152349, 20230128153302, 11
01, 74283223695, 20230512064517, 20230512065347, 06
01, 73098498250, 20231008204040, 20231008204758, 06
01, 75662088458, 20231212011825, 20231212012847, 11
01, 77002018141, 20230915140957, 20230915141131, 11
02, 75058369760, 20230312100035, 20230312101213, 06
01, 70060604158, 20230210123055, 20230210124252, 06
01, 72387891454, 20230304041215, 20230304041944, 03
02, 77690714693, 20231231144843, 20231231145759, 11
01, 78847261207, 20231109002459, 20231109003049, 11
02, 73363864183, 20230813145652, 20230813150617, 06
02, 72171063492, 20230722220343, 20230722220550, 11
01, 75643909050, 20230718083658, 20230718084741, 06
01, 75186787514, 20231114015155, 20231114020221, 11
01, 72346587697, 20230818053611, 20230818054539, 03
02, 74432834757, 20230718093826, 20230718094305, 11
01, 70020637023, 20231115213551, 20231115214517, 11
01, 70803873930, 20231229020742, 20231229021504, 11
01, 72181131037, 20231011020453, 20231011021527, 11
02, 72147323707, 20230622182446, 20230622183303, 06
01, 71429122431, 20230527001358, 20230527001813, 06
02, 77690714693, 20230428011327, 20230428012207, 11
01, 76356186493, 20230627020711, 20230627021737, 11
01, 76293818575, 20230111173803, 20230111174711, 06
01, 78957458626, 20230320164052, 20230320165029, 11
01, 77832584864, 20230530215820, 20230530220055, 11
02, 72449228501, 20230427043451, 20230427044453, 11
01, 79790695092, 20230508073629, 20230508074754, 11
02, 74083638574, 20230607031955, 20230607033132, 11
02, 71612060614, 20230901022412, 20230901022555, 03
01, 79790695092, 20230107095025, 20230107095834, 11
02, 79441445452, 20230316071207, 20230316071451, 06
02, 73708398948, 20231031043846, 20231031044005, 03
02, 79299364918, 20230516114458, 20230516115436, 11
01, 73189964543, 20231219103952, 20231219104427, 06
02, 73866950910, 20231129140419, 20231129140915, 06
01, 76199609829, 20230130230731, 20230130230756, 11
01, 71612060614, 20230724073724, 20230724074214, 03
01, 74938946064, 20231030145811, 20231030150008, 03
02, 73685293802, 20231029043157, 20231029044110, 11
01, 70831703857, 20230108010503, 20230108011212, 11
01, 73559882926, 20230311225838, 20230311230640, 11
01, 79637793578, 20230715182810, 20230715183010, 03
01, 73189964543, 20230425013500, 20230425014513, 06
02, 75606766662, 20230526095923, 20230526100539, 06
01, 73696493672, 20230601025449, 20230601030036, 11
01, 76864078643, 20231219004831, 20231219005756, 11
01, 75676008682, 20230406011046, 20230406011846, 06
01, 73559882926, 20230923101654, 20230923101835, 11
01, 79943957084, 20230709065401, 20230709070216, 11
02, 73900242400, 20230801102441, 20230801103445, 11
01, 79424560076, 20230329092440, 20230329092624, 06
01, 79004847794, 20230427143128, 20230427143445, 06
02, 73364341398, 20230226185951, 20230226191121, 06
01, 78179718296, 20230816044925, 20230816045810, 11
02, 71994370412, 20231003005007, 20231003010144, 03
02, 71599639825, 20230803053510, 20230803053553, 11
01, 72790257780, 20230206140752, 20230206141908, 06
01, 74057387223, 20231112065809, 20231112070335, 03
01, 79795246428, 20230921162630, 20230921163503, 11
01, 73482776287, 20230621133416, 20230621134146, 03
01, 70637020091, 20231012030041, 20231012030256, 03
01, 76944542642, 20231010082140, 20231010082934, 03
02, 75676008682, 20230924112542, 20230924113415, 06
02, 72010818458, 20230416084142, 20230416085058, 03
01, 73151851097, 20231201222602, 20231201223459, 03
02, 75474533844, 20230113204309, 20230113205238, 03
01, 75358115156, 20231102152737, 20231102153624, 11
01, 70155787326, 20231010102820, 20231010103246, 03
01, 71599639825, 20231002145608, 20231002150248, 11
01, 79956762666, 20230503161557, 20230503162613, 11
02, 76014667935, 20230810190736, 20230810191800, 03
02, 72518512372, 20231020092915, 20231020093027, 11
02, 79350824221, 20230804091451, 20230804091732, 06
02, 73893441542, 20231021115356, 20231021120137, 11
02, 72262955038, 20231204165505, 20231204170140, 03
02, 75676008682, 20230504041714, 20230504042427, 06
01, 74510056300, 20231028113109, 20231028114229, 11
01, 70371323024, 20230310124232, 20230310125214, 03
01, 71994370412, 20230312015123, 20230312020323, 03
02, 71892289650, 20230802130819, 20230802131452, 03
02, 73189964543, 20230306164705, 20230306165635, 06
02, 74559894797, 20230512145759, 20230512150151, 06
02, 71875491606, 20230301191234, 20230301191252, 11
01, 75643909050, 20231226073620, 20231226073710, 06
02, 79627452283, 20230712052454, 20230712052827, 03
02, 78452583504, 20231230072909, 20231230073117, 03
01, 77901173368, 20230429155000, 20230429155340, 03
01, 79270106185, 20230228174911, 20230228174914, 03
02, 79033857189, 20231124042350, 20231124042950, 11
02, 72387891454, 20231224043324, 20231224044100, 03
01, 73730756357, 20230417125351, 20230417125622, 06
01, 73697060429, 20230831095635, 20230831095720, 11
02, 71640926938, 20231214064752, 20231214065423, 03
02, 78258128087, 20230728071748, 20230728072615, 11
02, 77605867316, 20230521222629, 20230521223513, 03
02, 73980139067, 20230801111113, 20230801111305, 06
01, 76483123037, 20230816233540, 20230816234132, 03
01, 79112276744, 20231028111744, 20231028112919, 03
01, 74114953110, 20231010191827, 20231010192017, 03
01, 73016719787, 20230416002232, 20230416003219, 11
02, 73077990314, 20230121211530, 20230121212530, 11
02, 75042387422, 20230401032951, 20230401033300, 03
01, 78421481439, 20230305084759, 20230305085602, 03
02, 70322574944, 20230914004126, 20230914004750, 03
02, 79460590010, 20230120021402, 20230120022304, 11
02, 73690041419, 20230329233212, 20230329233805, 03
01, 74547931264, 20230129092955, 20230129093356, 11
02, 78643885199, 20230111171525, 20230111172058, 03
02, 71398574126, 20230906061515, 20230906062054, 03
01, 72848726990, 20230902074119, 20230902075309, 11
01, 78995040329, 20230402075732, 20230402080216, 06
01, 79350824221, 20230811140800, 20230811141720, 06
02, 77874150350, 20230704071940, 20230704072915, 06
02, 77671527073, 20230911224714, 20230911225517, 11
01, 75662088458, 20230924091404, 20230924091929, 11
01, 74227241866, 20230425103340, 20230425103726, 06
01, 79627452283, 20230513094007, 20230513095200, 03
01, 79221815430, 20230819170338, 20230819170945, 03
01, 72624992794, 20230915045901, 20230915050411, 11
01, 72346587697, 20230201182736, 20230201183209, 03
01, 73316880357, 20230313153427, 20230313154031, 11
02, 74515719720, 20230930222048, 20230930222842, 11
01, 72625557280, 20231212031304, 20231212031433, 06
01, 76749212475, 20230717155830, 20230717160721, 03
01, 76356186493, 20230219172410, 20230219172444, 11
01, 77322689776, 20230606153533, 20230606154448, 06
01, 77254684955, 20231106161232, 20231106161745, 06
02, 78457784619, 20230801032803, 20230801032943, 03
02, 77216346078, 20230803205516, 20230803210040, 03
02, 75492706191, 20231008214815, 20231008215958, 03
01, 76132690736, 20230831010533, 20230831011217, 11
02, 72601891118, 20231210160348, 20231210160512, 06
01, 70331982723, 20230917223246, 20230917223620, 06
01, 70528510299, 20230902132622, 20230902133513, 06
02, 74870941794, 20230102211626, 20230102212248, 06
01, 76590083224, 20230525052932, 20230525053100, 06
02, 73893441542, 20230626072012, 20230626073113, 11
02, 71330874515, 20231119072537, 20231119073156, 03
01, 74906948316, 20230903135920, 20230903135955, 03
02, 79221815430, 20230319165743, 20230319170836, 03
01, 71612060614, 20230520102224, 20230520102501, 03
02, 77629892329, 20230603111703, 20230603111901, 03
02, 76733593655, 20230311134701, 20230311135213, 11
01, 71429122431, 20230112053627, 20230112053920, 06
02, 79456132867, 20231102024649, 20231102024839, 03
02, 77705618985, 20230823110310, 20230823110553, 03
01, 72625557280, 20230910012034, 20230910012302, 06
02, 74138965066, 20230228153023, 20230228154118, 06
01, 74225433289, 20231109233030, 20231109234141, 11
02, 71567608278, 20230303123800, 20230303124357, 11
01, 79370616276, 20230703083258, 20230703083427, 03
02, 77216346078, 20230208102415, 20230208102842, 03
01, 75200007719, 20230804234313, 20230804234520, 06
02, 70716707858, 20230103130218, 20230103130712, 06
